  185  5      145.70                  
   71.300000   25.497930  138.442100   .1975  136.277700     1.44 701:52   701.88      .05
   70.300000   25.554440  138.362200   .1876  136.051400     1.52 703:23   703.39      .05
   69.300000   25.610940  138.281000   .1789  135.825200     1.59 704:58   704.98      .06
   68.300000   25.667450  138.198200   .1714  135.598900     1.65 706:37   706.63      .07
   67.300000   25.723960  138.113500   .1649  135.372700     1.71 708:20   708.34      .07
   66.300000   25.780470  138.026300   .1596  135.146500     1.76 710: 6   710.11      .07
   65.300000   25.836980  137.936000   .1555  134.920200     1.80 711:54   711.91      .07
   64.300000   25.893480  137.841800   .1526  134.694000     1.83 713:44   713.74      .06
   63.300000   25.949990  137.742500   .1512  134.467700     1.83 715:34   715.57      .05
   62.300000   26.006500  137.636600   .1517  134.241500     1.81 717:23   717.38      .03
   61.300000   26.063010  137.521500   .1549  134.015200      .36 717:44   717.74      .00
   61.100000   26.074310  137.497200   .1560  133.970000     1.42 719: 9   719.16     -.00
   60.300000   26.119520  137.398700   .1577  133.875900     1.75 720:54   720.91      .02
   59.300000   26.176030  137.275200   .1601  133.758200     1.72 722:37   722.63      .05
   58.300000   26.232530  137.150900   .1627  133.640600     1.69 724:19   724.32      .08
   57.300000   26.289040  137.025400   .1658  133.522900     1.66 725:58   725.98      .11
   56.300000   26.345550  136.898400   .1695  133.405300     1.62 727:35   727.59      .13
   55.300000   26.402060  136.769000   .1741  133.287600     1.57 729: 9   729.16      .16
   54.300000   26.458560  136.636100   .1802  133.170000     1.51 730:39   730.67      .18
   53.300000   26.515070  136.497900   .1889  133.052400     1.01 731:40   731.67      .19
   52.600000   26.554630  136.396400   .1975  132.970000      .42 732: 5   732.10      .20
   52.300000   26.571580  136.352300   .1970  132.938400     1.42 733:30   733.51      .15
   51.300000   26.628090  136.209900   .1953  132.833200     1.43 734:56   734.94      .00
   50.300000   26.684600  136.073500   .1935  132.727900     1.44 736:23   736.38     -.13
   49.300000   26.741100  135.942500   .1914  132.622600     1.46 737:50   737.85     -.26
   48.300000   26.797610  135.816300   .1885  132.517400     1.49 739:20   739.34     -.38
   47.300000   26.854120  135.695400   .1842  132.412100     1.54 740:52   740.87     -.50
   46.300000   26.910630  135.581000   .1776  132.306800     1.61 742:29   742.49     -.62
   45.300000   26.967140  135.475100   .1664  132.201600      .51 742:59   742.99     -.72
   45.000000   26.984090  135.445600   .1628  132.170000     1.21 744:12   744.20     -.75
   44.300000   27.023650  135.378200   .1586  132.085100     1.78 745:59   745.99     -.65
   43.300000   27.080150  135.283300   .1528  131.963900     1.85 747:50   747.84     -.50
   42.300000   27.136660  135.188700   .1476  131.842700     1.90 749:44   749.74     -.36
   41.300000   27.193170  135.091800   .1443  131.721500     1.92 751:39   751.66     -.21
   40.300000   27.249680  134.987600   .1446  131.600300     1.87 753:32   753.53     -.07
   39.300000   27.306180  134.865700   .1524  131.479100     1.50 755: 2   755.04      .05
   38.400000   27.357040  134.720600   .1803  131.370000      .15 755:11   755.19      .12
   38.300000   27.362690  134.701900   .1787  131.356300     1.56 756:45   756.75      .12
   37.300000   27.419200  134.526400   .1776  131.219000     1.56 758:18   758.31      .08
   36.300000   27.475710  134.365100   .1777  131.081800     1.57 759:52   759.88      .05
   35.300000   27.532220  134.212800   .1766  130.944500     1.60 761:28   761.48      .04
   34.300000   27.588730  134.069400   .1714  130.807300     1.69 763:10   763.17      .03
   33.300000   27.645230  133.939800   .1564  130.670000     1.63 764:48   764.81      .04
   32.300000   27.701740  133.819500   .1834  130.571500     1.40 766:12   766.20      .02
   31.300000   27.758250  133.701400   .2148  130.473000     1.19 767:23   767.40     -.00
   30.300000   27.814760  133.585000   .2512  130.374500     1.02 768:25   768.42     -.02
   29.300000   27.871270  133.470300   .2923  130.276100      .88 769:17   769.30     -.04
   28.300000   27.927770  133.357400   .3386  130.177600      .77 770: 3   770.07     -.05
   27.300000   27.984280  133.247100   .3856  130.079100      .69 770:45   770.76     -.06
   26.300000   28.040790  133.142500   .4166  129.980600      .68 771:26   771.44     -.07
   25.300000   28.097300  133.049700   .4037  129.882100      .74 772:10   772.17     -.06
   24.300000   28.153810  132.972800   .3496  129.783600      .88 773: 3   773.05     -.04
   23.300000   28.210310  132.914300   .2823  129.685200     1.09 774: 8   774.15      .00
   22.300000   28.266820  132.872700   .2253  129.586700     1.36 775:30   775.50      .06
   21.300000   28.323330  132.843900   .1839  129.488200     1.65 777: 9   777.16      .13
   20.300000   28.379840  132.823700   .1524  129.389700      .37 777:31   777.52      .20
   20.100000   28.391140  132.820600   .1509  129.370000     1.41 778:55   778.93      .22
   19.300000   28.436350  132.805300   .1648  129.598000     1.50 780:25   780.43      .21
   18.300000   28.492860  132.770000   .2058  129.883000      .26 780:41   780.69      .19
   18.100000   28.504160  132.759500   .2201  129.940000     1.00 781:41   781.69      .18
   17.300000   28.549360  132.712900   .2247  129.876400     1.22 782:54   782.91      .14
   16.300000   28.605870  132.655700   .2322  129.797000     1.17 784: 4   784.08      .10
   15.300000   28.662380  132.599500   .2421  129.717500     1.12 785:11   785.19      .05
   14.300000   28.718890  132.544000   .2551  129.638100     1.05 786:14   786.25      .00
   13.300000   28.775400  132.489200   .2725  129.558600      .98 787:13   787.22     -.04
   12.300000   28.831900  132.434600   .2959  129.479200      .89 788: 7   788.12     -.08
   11.300000   28.888410  132.379900   .3258  129.399700      .41 788:31   788.53     -.13
   10.800000   28.916670  132.352300   .3489  129.360000      .42 788:56   788.95     -.15
   10.300000   28.944920  132.326700   .3138  129.322500      .97 789:55   789.92     -.17
    9.300000   29.001430  132.281100   .2597  129.247500     1.16 791: 4   791.08     -.22
    8.300000   29.057940  132.242400   .2193  129.172500     1.36 792:26   792.44     -.26
    7.300000   29.114440  132.209500   .1880  129.097500     1.59 794: 1   794.03     -.29
    6.300000   29.170950  132.181600   .1623  129.022500     1.28 795:18   795.30     -.32
    5.600000   29.210510  132.164900   .1426  128.970000      .60 795:54   795.90     -.34
    5.300000   29.227460  132.158600   .1363  128.899200     2.16 798: 3   798.06     -.34
    4.300000   29.283970  132.141000   .1206  128.663400     2.39 800:27   800.46     -.36
    3.300000   29.340480  132.127500   .1114  128.427600     2.54 802:59   803.00     -.37
    2.300000   29.396980  132.116700   .1075  128.191700     2.56 805:33   805.56     -.38
    1.300000   29.453490  132.107800   .1091  127.955800     2.44 808: 0   808.00     -.39
     .300000   29.510000  132.100000   .1185  127.720000     2.44 810:26   810.44     -.40
