   91  5      137.2
   91  4      136.8
   72.300000  140.000000  138.872500   .1518  136.270000     1.49   0: 0      .00      .37
   71.500000  140.969700  138.825600   .1462  136.044500     1.91   1:54     1.91      .45
   70.500000  142.181800  138.773100   .1441  135.762700     1.90   3:48     3.81      .55
   69.500000  143.393900  138.721500   .1490  135.480900      .91   4:43     4.72      .65
   69.000500  143.999400  138.694100   .1547  135.340100      .00   4:43     4.72      .69
   69.000000  144.000000  138.694100   .1548  135.340000      .00   4:43     4.72      .69
   68.999500  144.000600  138.694000   .1548  135.340000      .90   5:37     5.62      .69
   68.500000  144.590900  138.665400   .1549  135.379000     1.79   7:24     7.41      .70
   67.500000  145.772700  138.604700   .1557  135.456900     1.78   9:11     9.18      .71
   66.500000  146.954600  138.539000   .1572  135.534900     1.75  10:55    10.93      .72
   65.500000  148.136400  138.466100   .1607  135.612800     1.69  12:37    12.63      .72
   64.500000  149.318200  138.380700   .1675  135.690700     1.60  14:13    14.22      .71
   63.500000  150.500000  138.273700   .1804  135.768700     1.41  15:37    15.63      .68
   62.500000  151.681800  138.113200   .2144  135.846600      .37  15:59    16.00      .59
   62.200000  152.036400  138.043400   .2374  135.870000      .98  16:58    16.97      .54
   61.500000  152.863600  137.888800   .1614  135.551700     2.06  19: 1    19.03      .50
   60.500000  154.045500  137.747700   .1088  135.096900     3.01  22: 2    22.04      .53
   59.500000  155.227300  137.670600   .0755  134.642200     4.30  26:20    26.34      .61
   58.500000  156.409100  137.632400   .0537  134.187400     2.78  29: 7    29.13      .74
   58.000500  156.999400  137.621600   .0460  133.960200      .00  29: 7    29.13      .81
   58.000000  157.000000  137.621600   .0460  133.960000      .00  29: 7    29.13      .81
   57.999500  157.002900  137.621600   .0460  133.960000     3.04  32:10    32.18      .81
   57.500000  160.703800  137.612900   .0452  133.961900     6.21  38:22    38.38      .84
   56.500000  168.112900  137.597300   .0443  133.965800     6.29  44:40    44.67      .89
   55.500000  175.522000  137.583400   .0440  133.969600     6.31  50:58    50.98      .94
   54.500000  182.931000  137.571500   .0441  133.973500     6.23  57:12    57.21     1.00
   53.500000  190.340100  137.561200   .0451  133.977300     6.07  63:16    63.28     1.05
   52.500000  197.749200  137.551500   .0464  133.981200     5.86  69: 8    69.14     1.11
   51.500000  205.158300  137.542200   .0484  133.985000     5.58  74:43    74.72     1.17
   50.500000  212.567400  137.533400   .0512  133.988800     5.22  79:56    79.94     1.23
   49.500000  219.976500  137.524100   .0552  133.992700     4.81  84:45    84.75     1.28
   48.500000  227.385600  137.514100   .0603  133.996500     4.33  89: 5    89.08     1.34
   47.500000  234.794700  137.502400   .0679  134.000400     3.77  92:51    92.86     1.40
   46.500000  242.203800  137.486800   .0793  134.004200     3.20  96: 3    96.06     1.45
   45.500000  249.612900  137.462300   .0944  134.008100     1.39  97:26    97.45     1.49
   45.000000  253.317400  137.443200   .1054  134.010000     1.31  98:45    98.76     1.50
   44.500000  257.021900  137.420100   .1064  133.912200     2.58 101:20   101.34     1.50
   43.500000  264.431000  137.372400   .1087  133.716700     2.52 103:51   103.86     1.48
   42.500000  271.840100  137.322000   .1114  133.521100     2.46 106:19   106.32     1.46
   41.500000  279.249200  137.267600   .1148  133.325500     2.38 108:42   108.70     1.44
   40.500000  286.658300  137.208700   .1186  133.130000     2.30 110:59   111.00     1.41
   39.500000  294.067400  137.144100   .1234  132.934400     2.19 113:11   113.19     1.38
   38.500000  301.476500  137.071000   .1300  132.738900     2.06 115:15   115.25     1.34
   37.500000  308.885600  136.983600   .1395  132.543300     1.16 116:24   116.41     1.29
   36.900500  313.327300  136.920400   .1474  132.426100      .00 116:24   116.41     1.24
   36.900000  313.331000  136.920400   .1474  132.426000      .00 116:24   116.41     1.24
   36.899500  313.334700  136.920300   .1474  132.425900      .74 117: 8   117.15     1.24
   36.500000  316.294600  136.871300   .1542  132.347800      .87 118: 1   118.02     1.21
   36.000500  319.995500  136.797600   .1654  132.250100      .00 118: 1   118.02     1.15
   36.000000  320.000000  136.797500   .1654  132.250000      .00 118: 1   118.02     1.15
   35.999500  320.002200  136.797400   .1655  132.249900      .82 118:50   118.84     1.15
   35.500000  321.710300  136.716800   .1716  132.134100     1.57 120:24   120.41     1.10
   34.500000  325.130000  136.566700   .1818  131.902200     1.49 121:54   121.91     1.00
   33.500000  328.549700  136.428900   .1900  131.670300     1.44 123:20   123.35      .92
   32.500000  331.969400  136.298800   .1964  131.438500     1.40 124:44   124.74      .85
   31.500000  335.389100  136.175200   .2014  131.206600     1.36 126: 6   126.11      .78
   30.500000  338.808800  136.052800   .2060  130.974800     1.34 127:27   127.45      .72
   29.500000  342.228500  135.930500   .2073  130.742900     1.33 128:47   128.78      .65
   28.500000  345.648200  135.808000   .2096  130.511100     1.31 130: 5   130.09      .59
   27.500000  349.067800  135.680200   .2146  130.279200     1.27 131:21   131.36      .52
   26.500000  352.487500  135.542400   .2229  130.047300     1.20 132:33   132.57      .44
   25.500000  355.907200  135.389700   .2388  129.815500      .88 133:27   133.45      .34
   24.700000  358.643000  135.246800   .2642  129.630000      .21 133:39   133.66      .25
   24.500000  359.326900  135.208100   .2664  129.608500     1.02 134:40   134.68      .21
   23.500000  362.746600  135.015800   .2773  129.501000      .98 135:39   135.67      .02
   22.500000  366.166300  134.827500   .2872  129.393500      .95 136:37   136.62     -.17
   21.500000  369.586000  134.645400   .2948  129.286000      .94 137:33   137.56     -.35
   20.500000  373.005700  134.472800   .2982  129.178500      .94 138:29   138.49     -.53
   19.500000  376.425400  134.313200   .2957  129.071000      .95 139:26   139.45     -.69
   18.500000  379.845100  134.170200   .2862  128.963500     1.00 140:26   140.45     -.83
   17.500000  383.264700  134.046000   .2703  128.856000      .85 141:17   141.29     -.95
   16.700500  385.998800  133.960800   .2545  128.770100      .00 141:17   141.29    -1.04
   16.700000  386.000000  133.960700   .2545  128.770000      .00 141:17   141.29    -1.04
   16.699500  386.000500  133.960700   .2550  128.770000      .22 141:30   141.51    -1.04
   16.500000  386.026700  133.941500   .2529  128.754300     1.12 142:38   142.63    -1.00
   15.500000  386.158300  133.859800   .2419  128.675800     1.18 143:48   143.82     -.76
   14.500000  386.289800  133.796800   .2280  128.597300     1.26 145: 4   145.07     -.51
   13.500000  386.421400  133.746400   .2133  128.518900     1.35 146:25   146.42     -.24
   12.500000  386.552900  133.705100   .1989  128.440400     1.45 147:52   147.87      .03
   11.500000  386.684500  133.670500   .1855  128.361900     1.55 149:25   149.42      .32
   10.500000  386.816000  133.641100   .1731  128.283400     1.66 151: 4   151.08      .60
    9.500000  386.947600  133.615800   .1618  128.204900     1.23 152:18   152.31      .89
    8.800000  387.039700  133.600100   .1545  128.150000      .55 152:51   152.85     1.10
    8.500000  387.079100  133.593900   .1509  128.100700     1.91 154:45   154.76     1.09
    7.500000  387.210700  133.575900   .1402  127.936300     2.05 156:48   156.81     1.08
    6.500000  387.342300  133.560400   .1313  127.771900     2.20 159: 0   159.01     1.06
    5.500000  387.473800  133.546400   .1209  127.607500     2.46 161:28   161.47     1.05
    4.500000  387.605300  133.533600   .1051  127.443100     2.83 164:18   164.30     1.03
    3.500000  387.736900  133.521800   .0910  127.278800     3.27 167:34   167.57     1.02
    2.500000  387.868400  133.510500   .0788  127.114400     3.77 171:20   171.35     1.01
    1.500000  388.000000  133.500000   .0684  126.950000     3.77 175: 7   175.12     1.00
   91  3      136.60                
   72.300000  112.000000  138.762500   .1481  136.270000     1.51   0: 0      .00      .26
   71.500000  112.727300  138.712700   .1465  136.044500     1.92   1:55     1.92      .33
   70.500000  113.636400  138.655000   .1423  135.762700     1.95   3:52     3.87      .43
   69.500000  114.545400  138.601900   .1430  135.480900      .96   4:49     4.83      .53
   69.000500  114.999500  138.575300   .1466  135.340100      .00   4:49     4.83      .58
   69.000000  115.000000  138.575200   .1467  135.340000      .00   4:49     4.83      .58
   68.999500  115.000500  138.575200   .1467  135.340000      .95   5:46     5.78      .58
   68.500000  115.500000  138.547800   .1465  135.379000     1.89   7:40     7.67      .58
   67.500000  116.500000  138.490400   .1468  135.456900     1.88   9:33     9.56      .60
   66.500000  117.500000  138.428500   .1481  135.534900     1.86  11:24    11.41      .61
   65.500000  118.500000  138.359900   .1510  135.612800     1.81  13:13    13.22      .62
   64.500000  119.500000  138.280700   .1566  135.690700     1.71  14:55    14.93      .61
   63.500000  120.500000  138.182600   .1681  135.768700     1.50  16:25    16.43      .59
   62.500000  121.500000  138.032100   .2020  135.846600      .39  16:49    16.82      .51
   62.200000  121.800000  137.963700   .2271  135.870000     1.00  17:49    17.82      .46
   61.500000  122.500000  137.796800   .1611  135.551700     2.04  19:51    19.86      .41
   60.500000  123.500000  137.627400   .1117  135.096900     2.91  22:46    22.77      .41
   59.500000  124.500000  137.531600   .0790  134.642200     4.08  26:51    26.86      .48
   58.500000  125.500000  137.479800   .0570  134.187400     2.64  29:29    29.50      .59
   58.000500  125.999500  137.464600   .0480  133.960200      .00  29:30    29.50      .65
   58.000000  126.000000  137.464600   .0480  133.960000      .00  29:30    29.50      .65
   57.999500  126.002200  137.464600   .0480  133.960000     2.94  32:26    32.44      .65
   57.500000  128.794900  137.453300   .0465  133.961900     6.13  38:33    38.57      .68
   56.500000  134.385800  137.434400   .0442  133.965800     6.38  44:56    44.94      .72
   55.500000  139.976700  137.418900   .0429  133.969600     6.51  51:27    51.46      .78
   54.500000  145.567600  137.405000   .0424  133.973500     6.56  58: 1    58.02      .83
   53.500000  151.158500  137.392900   .0423  133.977300     6.52  64:32    64.54      .88
   52.500000  156.749400  137.382600   .0429  133.981200     6.36  70:53    70.89      .94
   51.500000  162.340300  137.373200   .0445  133.985000     6.11  77: 0    77.01     1.00
   50.500000  167.931200  137.363900   .0464  133.988800     5.78  82:46    82.78     1.06
   49.500000  173.522200  137.354800   .0498  133.992700     5.34  88: 7    88.12     1.11
   48.500000  179.113100  137.345100   .0542  133.996500     4.83  92:57    92.95     1.17
   47.500000  184.704000  137.333800   .0608  134.000400     4.22  97:10    97.18     1.23
   46.500000  190.294900  137.319200   .0707  134.004200     3.52 100:41   100.70     1.28
   45.500000  195.885800  137.295700   .0871  134.008100     1.48 102:10   102.18     1.32
   45.000000  198.681200  137.276200   .1001  134.010000     1.38 103:33   103.56     1.34
